date,PNRNBR,Hometown,birthday,gender,airline,air_num,Departure airport,Destination airport,is_holiday,begin,end,seats,discount,label
20100107,1743365577.0,1502,1935,1,290,6494,BAV,SZX,0,2,3,17,0.4975,4
20100107,1743365577.0,1502,1935,1,290,6494,BAV,SZX,0,2,3,17,0.4975,4
20100107,1743365577.0,1502,1935,1,290,6494,BAV,SZX,0,2,3,17,0.4975,4
20100107,1743365577.0,1502,1953,0,290,6494,BAV,SZX,0,2,3,18,0.4975,4
20100107,1743365577.0,1502,1953,0,290,6494,BAV,SZX,0,2,3,18,0.4975,4
20100107,1743365577.0,1502,1953,0,290,6494,BAV,SZX,0,2,3,18,0.4975,4
20100107,1743365577.0,1502,1953,0,290,6494,BAV,SZX,0,2,3,18,0.4975,4
20100107,1744502774.0,1502,1975,1,290,6494,BAV,SZX,0,2,3,19,0.3931,2
20100107,1744502774.0,1502,1975,1,290,6494,BAV,SZX,0,2,3,19,0.3931,2
20100107,1744502774.0,1502,1975,1,290,6494,BAV,SZX,0,2,3,19,0.3931,2
20100107,1744502774.0,1502,1974,1,290,6494,BAV,SZX,0,2,3,20,0.3931,2
20100107,1744502774.0,1502,1974,1,290,6494,BAV,SZX,0,2,3,20,0.3931,2
20100107,1744502774.0,1502,1974,1,290,6494,BAV,SZX,0,2,3,20,0.3931,2
20100107,1744502774.0,1502,1973,1,290,6494,BAV,SZX,0,2,3,21,0.3931,2
20100107,1744502774.0,1502,1973,1,290,6494,BAV,SZX,0,2,3,21,0.3931,2
20100107,1744502774.0,1502,1973,1,290,6494,BAV,SZX,0,2,3,21,0.3931,2
20100107,1745578884.0,1502,1973,0,290,6494,BAV,SZX,0,2,3,22,0.387,2
20100107,1745774838.0,1502,1963,0,290,6494,BAV,SZX,0,2,3,23,0.3931,2
20100107,1747152739.0,1502,1966,1,290,6494,BAV,SZX,0,2,3,24,0.4975,4
20100107,1747152739.0,1502,1966,1,290,6494,BAV,SZX,0,2,3,24,0.4975,4
20100107,1747152739.0,1502,1971,0,290,6494,BAV,SZX,0,2,3,25,0.4975,4
20100107,1747152739.0,1502,1971,0,290,6494,BAV,SZX,0,2,3,25,0.4975,4
20100107,1747427501.0,1502,1971,1,290,6494,BAV,SZX,0,2,3,26,0.387,2
20100107,1748247104.0,4416,1983,1,290,6494,BAV,SZX,0,2,3,27,0.4348,3
20100107,1748285028.0,4403,1989,1,290,6494,BAV,SZX,0,2,3,28,0.39899999999999997,2
20100107,1748327784.0,5221,1981,1,290,6494,BAV,SZX,0,2,3,29,0.4975,4
20100107,1748327784.0,5221,1981,1,290,6494,BAV,SZX,0,2,3,29,0.4975,4
20100107,1748327784.0,1528,1983,0,290,6494,BAV,SZX,0,2,3,30,0.4975,4
20100107,1748327784.0,1528,1983,0,290,6494,BAV,SZX,0,2,3,30,0.4975,4
